0,0.3354691
1,0.33609834
2,0.33472514
3,0.33105612
4,0.33105612
5,0.33689395
6,0.3334283
7,0.33357736
8,0.33599797
9,0.33457795
10,0.33311084
11,0.33722356
12,0.34394595
13,0.3457419
14,0.33482704
15,0.33323273
16,0.33389458
17,0.33508268
18,0.3373767
19,0.33481205
20,0.33105612
21,0.3344742
22,0.33320627
23,0.33307663
24,0.333351
25,0.33565974
26,0.33381024
27,0.33781078
28,0.33381
29,0.33404562
30,0.3330347
31,0.3410081
32,0.3416368
33,0.33488822
34,0.3346462
35,0.33565584
36,0.33642253
37,0.335336
38,0.392596
39,0.33596048
40,0.33503452
41,0.33451295
42,0.33450893
43,0.33486304
44,0.335608
45,0.33105612
46,0.33105612
47,0.33318606
48,0.34358987
49,0.3363501
50,0.33546218
51,0.33324954
52,0.34228674
53,0.33358216
54,0.33627412
55,0.347787
56,0.33372366
57,0.33458325
58,0.33393726
59,0.34647512
60,0.34471095
61,0.33485815
62,0.33525226
63,0.33594432
64,0.3482274
65,0.33505931
66,0.3358784
67,0.35335565
68,0.3342156
69,0.33819434
70,0.3958849
71,0.33544168
72,0.33366632
73,0.34480545
74,0.33105612
75,0.3346286
76,0.3561451
77,0.3343176
78,0.33105612
79,0.33398214
80,0.33342847
81,0.33534184
82,0.3338026
83,0.3412335
84,0.33485022
85,0.35361254
86,0.35519028
87,0.33359966
88,0.33363095
89,0.3394451
90,0.33600464
91,0.35361633
92,0.33105612
93,0.33328238
94,0.33456936
95,0.33371028
96,0.33542255
97,0.3398434
98,0.33105612
99,0.34217262
100,0.3449073
101,0.3351594
102,0.40805793
103,0.3339275
104,0.34332395
105,0.3342433
106,0.35721698
107,0.33401313
108,0.3338245
109,0.33498147
110,0.3357173
111,0.33105612
112,0.33475065
113,0.33399177
114,0.33619866
115,0.3359728
116,0.34231424
117,0.3349081
118,0.33105612
119,0.33105612
120,0.3352231
121,0.3332381
122,0.33465123
123,0.33597192
124,0.33580688
125,0.33563185
126,0.3347493
127,0.3334423
128,0.33534062
129,0.33442965
130,0.33478618
131,0.33105612
132,0.33452043
133,0.33391318
134,0.33515027
135,0.3467704
136,0.33319417
137,0.3353696
138,0.3403183
139,0.34000278
140,0.33376074
141,0.334186
142,0.36060345
143,0.33431435
144,0.335646
145,0.33377376
146,0.3357066
147,0.33370724
148,0.33516994
149,0.34359917
150,0.33590403
151,0.33474603
152,0.33635387
153,0.33105612
154,0.33105612
155,0.3348291
156,0.33559522
157,0.33341232
158,0.3347247
159,0.3365376
160,0.34997138
161,0.42894754
162,0.33105612
163,0.33504343
164,0.3348851
165,0.34332332
166,0.3349255
167,0.40849182
168,0.33349764
169,0.33573863
170,0.33504406
171,0.33617428
172,0.33105612
173,0.3343279
174,0.33839583
175,0.3335092
176,0.3349255
177,0.3371749
178,0.33105612
179,0.34785637
180,0.39638987
181,0.3349569
182,0.33380833
183,0.33325064
184,0.33360413
185,0.33356157
186,0.33492884
187,0.33481607
188,0.33646607
189,0.3350387
190,0.33520436
191,0.3352301
192,0.3362825
193,0.33105612
194,0.33963737
195,0.33634362
196,0.33105612
197,0.3352343
198,0.33465704
199,0.33105612
200,0.3331477
201,0.33482754
202,0.34527734
203,0.3337398
204,0.3341584
205,0.3354312
206,0.3407887
207,0.33105612
208,0.3395721
209,0.34009728
210,0.33579597
211,0.33419552
212,0.3337265
213,0.33515775
214,0.3346962
215,0.33901796
216,0.33105612
217,0.33427262
218,0.33399191
219,0.34759942
220,0.33400092
221,0.3345386
222,0.33105612
223,0.3338097
224,0.33353257
225,0.33370933
226,0.33372715
227,0.33512262
228,0.33534798
229,0.35448086
230,0.33383217
231,0.33105612
232,0.33509484
233,0.33589736
234,0.34218073
235,0.34767738
236,0.333841
237,0.3337617
238,0.3348577
239,0.3346126
240,0.33370134
241,0.33699477
242,0.33505872
243,0.33464918
244,0.33465886
245,0.33105612
246,0.33567604
247,0.34185052
248,0.3413646
249,0.33526507
250,0.3358715
251,0.34847978
252,0.33483538
253,0.33105612
254,0.33455124
255,0.33307365
256,0.33500943
257,0.33635163
258,0.3450391
259,0.3352202
260,0.3337501
261,0.3355918
262,0.33552703
263,0.33419052
264,0.33380923
265,0.34136882
266,0.34501088
267,0.34307134
268,0.34397802
269,0.33417377
270,0.3340946
271,0.3460147
272,0.33496928
273,0.3331079
274,0.33629283
275,0.3363147
276,0.33380735
277,0.34734273
278,0.3350294
279,0.3606881
280,0.33544627
281,0.33537963
282,0.3360912
283,0.34106645
284,0.33296022
285,0.33105612
286,0.341668
287,0.33660102
288,0.33583057
289,0.33488014
290,0.33428064
291,0.33448017
292,0.3337957
293,0.33558488
294,0.33623278
295,0.33411908
296,0.33105612
297,0.33473516
298,0.3334719
299,0.33444414
300,0.33514094
301,0.3345604
302,0.33613428
303,0.33105612
304,0.34441733
305,0.33815774
306,0.34546518
307,0.33838677
308,0.33105612
309,0.33905873
310,0.339152
311,0.3359922
312,0.33627835
313,0.3505362
314,0.33532846
315,0.33572736
316,0.33518386
317,0.33105612
318,0.33105612
319,0.33552453
320,0.34908625
321,0.3371589
322,0.33415082
323,0.33320364
324,0.3349783
325,0.33813795
326,0.33518183
327,0.33404636
328,0.33491918
329,0.33478698
330,0.33606622
331,0.33844307
332,0.3348328
333,0.33350888
334,0.33973074
335,0.33105612
