0,0.013326134
1,0.0005263862
2,0.007274671
3,0.0065804427
4,0.008675171
5,0.02370244
6,0.0022280435
7,0.007596737
8,0.0011437436
9,0.018721512
10,0.0010219726
11,0.0024456002
12,0.0013660504
13,0.0077980445
14,0.0071624424
15,0.004346318
16,0.0028660211
17,0.0013164073
18,0.004478798
19,0.003782666
20,0.00562395
21,0.022196518
22,0.0044970284
23,0.0020500165
24,0.0019063405
25,0.0061934195
26,0.005251734
27,0.076605275
28,0.026941553
29,0.0016003675
30,0.002490942
31,0.0023909574
32,0.0031148575
33,0.010152436
34,0.0039457283
35,0.0018758682
36,0.006960254
37,0.0093081305
38,0.0031780005
39,0.008067485
40,0.0015380536
41,0.07568339
42,0.008802403
43,0.0007092725
44,0.059666205
45,0.0026332848
46,0.010189308
47,0.0017221881
48,0.0005629032
49,0.0052244538
50,0.0030282892
51,0.0033579173
52,0.0075607095
53,0.0068814773
54,0.0131061785
55,0.006430101
56,0.0024533025
57,0.0033235028
58,0.0054197744
59,0.0042004995
60,0.057232354
61,0.0034760789
62,0.0073431823
63,0.006130131
64,0.0020137383
65,0.0071812775
66,0.0064356313
67,0.002653382
68,0.007213237
69,0.0038499217
70,0.0011628534
71,0.021190928
72,0.0028832231
73,0.00090567284
74,0.0004674776
75,0.0014375792
76,0.060597394
77,0.029900609
78,0.009421061
79,0.0075555383
80,0.0021695055
81,0.0073254216
82,0.04911554
83,0.049377114
84,0.0025368428
85,0.0024309882
86,0.003493039
87,0.0025400396
88,0.002306047
89,0.007758111
90,0.0023818312
91,0.0019659223
92,0.009156679
93,0.002633796
94,0.0016006463
95,0.0024387017
96,0.0014059081
97,0.005672842
98,0.10110537
99,0.0033425186
100,0.0012222313
101,0.009437389
102,0.012971426
103,0.012169011
104,0.0020653526
105,0.0028828026
106,0.001240763
107,0.0103263995
108,0.005962514
109,0.007114848
110,0.0036204078
111,0.0022447521
112,0.005803863
113,0.007830428
114,0.0018001095
115,0.0018164288
116,0.002504924
117,0.0019292445
118,0.0026657311
119,0.0052670795
120,0.0008295719
121,0.009537156
122,0.0030839285
123,0.007900485
124,0.0028150866
125,0.004549322
126,0.0014013328
127,0.01289932
128,0.028152296
129,0.0047832164
130,0.0058082375
131,0.0063130576
132,0.0070267133
133,0.013638363
134,0.004465963
135,0.0053928117
136,0.0014045122
137,0.008113925
138,0.0009453674
139,0.002588364
140,0.011435631
141,0.008893975
142,0.004139087
143,0.0076142363
144,0.0039753597
145,0.014899169
146,0.007294666
147,0.000874307
148,0.0823792
149,0.0009346602
150,0.008580908
151,0.004396267
152,0.0029381074
153,0.0037527971
154,0.0011117059
155,0.005981892
156,0.00069066155
157,0.030694164
158,0.0031085107
159,0.0028598085
160,0.0019944208
161,0.0016058609
162,0.0016956298
163,0.004626073
164,0.0132948905
165,0.0012460008
166,0.0022637255
167,0.00423519
168,0.0069484967
169,0.001091841
170,0.0021491987
171,0.1218988
172,0.0068666134
173,0.006106438
174,0.0039998363
175,0.008582797
176,0.004238838
177,0.009193917
178,0.0033232125
179,0.0033523196
180,0.0058354996
181,0.0056718322
182,0.0016600569
183,0.0070922226
184,0.0020081946
185,0.0051540355
186,0.0023913097
187,0.0024289044
188,0.004255971
189,0.016138809
190,0.008012937
191,0.0027043854
192,0.00051229144
193,0.002405675
194,0.012616371
195,0.003949063
196,0.007007923
197,0.00277136
198,0.0027827492
199,0.015959008
200,0.005727639
201,0.009358187
202,0.0050006555
203,0.00085180585
204,0.0024003757
205,0.010762329
206,0.008066577
207,0.009437869
208,0.105072446
209,0.002571929
210,0.0009997917
211,0.007317388
212,0.004217097
213,0.005057624
214,0.0069230683
215,0.005594496
216,0.010557458
217,0.0014015412
218,0.0036742454
219,0.0075195176
220,0.007283382
221,0.0045125405
222,0.0050175986
223,0.0030799937
224,0.0029503272
225,0.0065607666
226,0.0029963346
227,0.0010873158
228,0.0007446704
229,0.0049899984
230,0.0062244837
231,0.0027951843
232,0.0024670155
233,0.0051939264
234,0.016749972
235,0.0010493473
236,0.002427528
237,0.0067421272
238,0.002794266
239,0.007543436
240,0.008745913
241,0.072779275
242,0.0015577418
243,0.0060462714
244,0.0021892071
245,0.0067051793
246,0.0046403906
247,0.0015328103
248,0.0039196596
249,0.046668887
250,0.0011378035
251,0.0010405482
252,0.011713763
253,0.03758876
254,0.013729371
255,0.007371342
256,0.0021821577
257,0.0013391009
258,0.008645638
259,0.013562679
260,0.0018847599
261,0.0030491122
262,0.0007095977
263,0.0034428667
264,0.0013246615
265,0.002452803
266,0.004826311
267,0.04309176
268,0.009642457
269,0.0024002364
270,0.09727415
271,0.010723177
272,0.011290428
273,0.045141935
274,0.011063418
275,0.002934423
276,0.040433083
277,0.006480739
278,0.009957548
279,0.0043598097
280,0.0044341898
281,0.002931266
282,0.009815472
283,0.010618242
284,0.0038301277
285,0.008500489
286,0.0011277928
287,0.0009854707
288,0.00713935
289,0.07566597
290,0.0028944556
291,0.02101103
292,0.0029795228
293,0.007494385
294,0.0029104035
295,0.0011655536
296,0.00409448
297,0.016018813
298,0.021039588
299,0.0042738877
300,0.019650383
301,0.0053539616
302,0.0024080067
303,0.006561303
304,0.0057405923
305,0.0024160715
306,0.0011111846
307,0.016863763
308,0.0026138208
309,0.006376782
310,0.0071334154
311,0.011548101
312,0.0065651913
313,0.009746118
314,0.0042459443
315,0.0014722954
316,0.0027365258
317,0.002561182
318,0.0072658677
319,0.0039885975
320,0.073793754
321,0.004653809
322,0.0013332305
323,0.004757659
324,0.01310778
325,0.0013380897
326,0.0021527347
327,0.0020313002
328,0.0016248549
329,0.006164946
330,0.004837627
331,0.0030841252
332,0.010272844
333,0.011421572
334,0.007338095
335,0.007207352
336,0.0023512035
337,0.00666791
338,0.0037501866
339,0.023236817
340,0.0057939515
341,0.01816451
342,0.0012123644
343,0.00054409786
344,0.0072013866
345,0.0015245375
346,0.015208156
347,0.00761717
348,0.009801586
349,0.004923338
350,0.002331521
351,0.0034537679
352,0.007356607
353,0.020851897
354,0.0016768867
355,0.024682457
356,0.0047874916
357,0.0023218216
358,0.049999442
359,0.0021796685
360,0.0036542518
361,0.0028896455
362,0.010227823
363,0.004965136
364,0.004990864
365,0.0065373345
366,0.0029011937
367,0.0073439647
368,0.0009233518
369,0.0064537316
370,0.08144291
371,0.005469565
372,0.006712859
373,0.0040020444
374,0.0037114937
375,0.010083838
376,0.0019506643
377,0.0043557244
378,0.0059531867
379,0.03958416
380,0.0025991367
381,0.016471602
382,0.005189168
383,0.0038972616
384,0.008538232
385,0.005058394
386,0.011841516
387,0.0033403195
388,0.014624408
389,0.0067674723
390,0.01580374
391,0.012888938
392,0.0057285684
393,0.0053643826
394,0.0065421793
395,0.0064233528
396,0.0036400575
397,0.025236731
398,0.0026853336
399,0.042934164
400,0.0014441774
401,0.0024064134
402,0.014296944
403,0.002090714
404,0.003346734
405,0.004427022
406,0.005811052
407,0.010826536
408,0.0052427887
409,0.001231532
410,0.009805209
411,0.015241141
412,0.0022194013
413,0.0060932864
414,0.007662376
415,0.0038834831
416,0.009543925
417,0.0041011716
418,0.03073542
419,0.005290987
420,0.008445819
421,0.021374298
422,0.0037048904
423,0.009555426
424,0.003397919
425,0.014351901
426,0.0022985742
427,0.055132896
428,0.00994891
429,0.0026163217
430,0.0041620093
431,0.0017360287
432,0.0033144709
433,0.0004679022
434,0.0010568168
435,0.011610555
436,0.0021868087
437,0.0025184883
438,0.0032947992
439,0.00474505
440,0.003393256
441,0.039928377
442,0.003952677
443,0.004405799
444,0.02859203
445,0.0014559999
446,0.006326847
447,0.0013227047
448,0.0030543471
449,0.0028119814
450,0.009739008
451,0.024672246
452,0.0537694
453,0.0053119934
454,0.0073161847
455,0.0032218117
456,0.008897233
457,0.010265325
458,0.0020744374
459,0.0032693464
460,0.008682795
461,0.012633587
462,0.008838945
463,0.0077416915
464,0.0033747843
465,0.005026429
466,0.017403651
467,0.02159906
468,0.008934376
469,0.00782127
470,0.0060698222
471,0.0017753649
472,0.0030470549
473,0.002383704
474,0.0028618502
475,0.0062211878
476,0.013631444
477,0.005215306
478,0.004938585
479,0.003350713
480,0.002248496
481,0.0016386152
482,0.008762342
483,0.017069126
484,0.002381656
485,0.0049027028
486,0.0024348001
487,0.02483517
488,0.004859762
489,0.001304924
490,0.0021161858
491,0.002257692
492,0.007838066
493,0.014435578
494,0.024419738
495,0.0024817083
496,0.07863764
497,0.00393319
498,0.0012013986
499,0.0025139253
500,0.0032022353
501,0.0056329262
502,0.0008406297
503,0.09279149
504,0.003682872
505,0.0032270735
506,0.0033735589
507,0.021700377
508,0.0024505134
509,0.0071977843
510,0.10284921
511,0.0037507957
512,0.0038511178
513,0.031310428
514,0.0028481353
515,0.005157516
516,0.008620516
517,0.0012273085
518,0.0074832463
519,0.0040739807
520,0.04596376
521,0.010621957
522,0.003931329
523,0.002353442
524,0.0053815884
525,0.0362846
526,0.010956909
527,0.0020759292
528,0.0018124417
529,0.012118742
530,0.00065575313
531,0.0063026664
532,0.0060522626
533,0.02827563
534,0.0012075469
535,0.0040197265
536,0.024569446
537,0.008346099
538,0.005925165
539,0.004295412
