0,0.009255015
1,0.00909886
2,0.009338421
3,0.009253274
4,0.009956975
5,0.009418939
6,0.00896598
7,0.008857702
8,0.009718937
9,0.009870074
10,0.010143195
11,0.009420916
12,0.008953194
13,0.008990099
14,0.009953153
15,0.009605838
16,0.00944149
17,0.013772066
18,0.010576487
19,0.009043443
20,0.008854302
21,0.009475593
22,0.008827061
23,0.010009282
24,0.009006425
25,0.010228692
26,0.009623456
27,0.0095064165
28,0.009304537
29,0.009008492
30,0.00917051
31,0.008856291
32,0.008852965
33,0.013647652
34,0.009013976
35,0.009058318
36,0.009209664
37,0.009572136
38,0.009776766
39,0.008923849
40,0.010400097
41,0.009255928
42,0.009152181
43,0.0089028105
44,0.008839634
45,0.009296368
46,0.00901202
47,0.009737617
48,0.00908514
49,0.012022346
50,0.011828564
51,0.010190749
52,0.009467147
53,0.009370372
54,0.009271986
55,0.008990975
56,0.0114189
57,0.009086107
58,0.009329117
59,0.009089685
60,0.009079748
61,0.009109894
62,0.008951772
63,0.008956655
64,0.012709044
65,0.009031249
66,0.009200967
67,0.010105821
68,0.008849111
69,0.0093334215
70,0.00935922
71,0.009380003
72,0.009189583
73,0.00992502
74,0.0087222
75,0.009080079
76,0.009245431
77,0.008805256
78,0.009422437
79,0.013280953
80,0.009190318
81,0.009233948
82,0.0095444685
83,0.008931498
84,0.008801198
85,0.009223297
86,0.008944367
87,0.009296401
88,0.008783965
89,0.008853043
90,0.011390567
91,0.010016852
92,0.009190935
93,0.008989631
94,0.009335937
95,0.0091365045
96,0.009613261
97,0.008935079
98,0.009369857
99,0.010042468
100,0.0093076965
101,0.0090711685
102,0.009357239
103,0.0089555485
104,0.01248124
105,0.008862912
106,0.009382937
107,0.0089779375
108,0.012289833
109,0.008977384
110,0.009319328
111,0.01282004
112,0.008861997
113,0.009243573
114,0.008883982
115,0.009240716
116,0.009658604
117,0.012277406
118,0.009071943
119,0.009487605
120,0.008872589
121,0.009183667
122,0.009041675
123,0.010242325
124,0.008861122
125,0.009510402
126,0.008875233
127,0.010500564
128,0.009568437
129,0.009054312
130,0.009089659
131,0.008879083
132,0.008894291
133,0.008911875
134,0.0090604415
135,0.008993148
136,0.012428756
137,0.009628952
138,0.009066837
139,0.008881713
140,0.008921121
141,0.012143056
142,0.009285453
143,0.009459035
144,0.009489347
145,0.00923959
146,0.009025537
147,0.009045462
148,0.00907971
149,0.009615763
150,0.010244639
151,0.00936414
152,0.008965936
153,0.008821758
154,0.008863415
155,0.008791857
156,0.009136032
157,0.009333215
158,0.008822754
159,0.009504981
160,0.010265755
161,0.009012187
162,0.010401523
163,0.008908044
164,0.008878312
