0,0.013716628
1,0.013880715
2,0.014285754
3,0.015292241
4,0.015292241
5,0.011470872
6,0.013675768
7,0.013695862
8,0.012790916
9,0.013212959
10,0.013421442
11,0.013214688
12,0.014765028
13,0.014439101
14,0.012313067
15,0.013403301
16,0.012871626
17,0.012661037
18,0.012387052
19,0.012491246
20,0.015292241
21,0.013730555
22,0.013574858
23,0.012712139
24,0.013237459
25,0.013524705
26,0.013909957
27,0.012832686
28,0.012641857
29,0.013966578
30,0.013428934
31,0.013389681
32,0.014170556
33,0.01229611
34,0.012588255
35,0.014287151
36,0.012653808
37,0.013407078
38,0.04264419
39,0.0138175
40,0.011735092
41,0.011922655
42,0.012046593
43,0.012720623
44,0.012842365
45,0.015292241
46,0.015292241
47,0.013836645
48,0.01429096
49,0.01315691
50,0.012140487
51,0.0134800775
52,0.012748481
53,0.01364068
54,0.012387748
55,0.015493254
56,0.012904525
57,0.01309869
58,0.013285364
59,0.015069679
60,0.013991135
61,0.012236395
62,0.012269313
63,0.013898733
64,0.015283539
65,0.014447059
66,0.013818294
67,0.017835421
68,0.012279418
69,0.013841308
70,0.045913965
71,0.013843275
72,0.013033907
73,0.014741022
74,0.015292241
75,0.011945401
76,0.019051207
77,0.012242707
78,0.015292241
79,0.012696638
80,0.013689172
81,0.0122123705
82,0.01409966
83,0.011584583
84,0.012851785
85,0.018165406
86,0.01964021
87,0.013586639
88,0.014000599
89,0.012200932
90,0.012661226
91,0.018506229
92,0.015292241
93,0.01352606
94,0.013129693
95,0.013668296
96,0.012444439
97,0.011706623
98,0.015292241
99,0.013294523
100,0.01423234
101,0.013387444
102,0.055030435
103,0.0126298
104,0.01498517
105,0.012367723
106,0.020088697
107,0.013189145
108,0.013375986
109,0.012558526
110,0.012482547
111,0.015292241
112,0.012062115
113,0.013177116
114,0.011727153
115,0.013927549
116,0.01357919
117,0.013385766
118,0.015292241
119,0.015292241
120,0.01199727
121,0.013101179
122,0.01344344
123,0.013847761
124,0.014216463
125,0.014108011
126,0.0126057835
127,0.013776007
128,0.013305957
129,0.012256932
130,0.013509371
131,0.015292241
132,0.012253709
133,0.013776724
134,0.012706223
135,0.014010989
136,0.013610029
137,0.013706339
138,0.014272645
139,0.012779442
140,0.013919421
141,0.012308226
142,0.022150105
143,0.01295092
144,0.012340553
145,0.014157747
146,0.012513916
147,0.01319699
148,0.013920732
149,0.015060951
150,0.013479621
151,0.012623928
152,0.012577738
153,0.015292241
154,0.015292241
155,0.012584749
156,0.01300862
157,0.013317529
158,0.012255691
159,0.012410317
160,0.015644971
161,0.070551194
162,0.015292241
163,0.014345291
164,0.014353066
165,0.014143291
166,0.012375198
167,0.055183485
168,0.013815937
169,0.013731484
170,0.012784079
171,0.013820183
172,0.015292241
173,0.013447456
174,0.013599455
175,0.013313645
176,0.014376831
177,0.012607101
178,0.015292241
179,0.015362215
180,0.04437201
181,0.014362008
182,0.01386783
183,0.013358988
184,0.013130911
185,0.013758209
186,0.013176966
187,0.012043028
188,0.013453969
189,0.012523752
190,0.012343061
191,0.0130834235
192,0.012339503
193,0.015292241
194,0.012332027
195,0.013197529
196,0.015292241
197,0.014268562
198,0.013082366
199,0.015292241
200,0.013136984
201,0.012249746
202,0.013723982
203,0.01403464
204,0.013191104
205,0.014407127
206,0.013894342
207,0.015292241
208,0.012646009
209,0.013872291
210,0.012937809
211,0.014176597
212,0.0136541175
213,0.01306598
214,0.012612847
215,0.01182614
216,0.015292241
217,0.0139647415
218,0.013271444
219,0.014136262
220,0.0131917065
221,0.012401276
222,0.015292252
223,0.0127430735
224,0.013586233
225,0.013834973
226,0.013801307
227,0.01193875
228,0.0139657585
229,0.018114844
230,0.013688085
231,0.015292241
232,0.01203084
233,0.013880803
234,0.014562157
235,0.015498351
236,0.013993905
237,0.0138955265
238,0.012550634
239,0.013597886
240,0.013912644
241,0.011909301
242,0.01240927
243,0.013746391
244,0.012497122
245,0.015292241
