0,0.006520783
1,0.006836089
2,0.0019688476
3,0.018627124
4,0.018906938
5,0.003682166
6,0.013576951
7,0.002111843
8,0.0030045256
9,0.0017259911
10,0.019060202
11,0.0027178868
12,0.0031324883
13,0.0009920008
14,0.0026391838
15,0.013096776
16,0.0016313858
17,0.002227166
18,0.022172242
19,0.006144723
20,0.051565945
21,0.0060858517
22,0.06292119
23,0.0010152039
24,0.0129182935
25,0.008935925
26,0.0040720277
27,0.043160614
28,0.040277924
29,0.0065385387
30,0.010006003
31,0.0014263602
32,0.0071920254
33,0.0026213091
34,0.008341122
35,0.00350135
36,0.007554652
37,0.002479708
38,0.008208108
39,0.004539592
40,0.012762175
41,0.005209619
42,0.00049152103
43,0.000605492
44,0.012949813
45,0.0029795915
46,0.009930625
47,0.0037331125
48,0.0025585487
49,0.0041066543
50,0.036255214
51,0.015381117
52,0.013905712
53,0.0010950504
54,0.014559439
55,0.0068326704
56,0.0015539526
57,0.0042643757
58,0.0015671533
59,0.00053688354
60,0.002438068
61,0.06703209
62,0.005432382
63,0.00087753095
64,0.00094681216
65,0.0036497777
66,0.0011568317
67,0.010626775
68,0.034557078
69,0.0036558744
70,0.007976697
71,0.0027287484
72,0.069214605
73,0.0054034437
74,0.0012667202
75,0.00049698143
76,0.0029724499
77,0.003990296
78,0.024406187
79,0.004088778
80,0.00270742
81,0.0009767989
82,0.00710093
83,0.009329279
84,0.008211138
85,0.0020680355
86,0.0011507815
87,0.00062569743
88,0.008899367
89,0.0011133294
90,0.035089497
91,0.0058509815
92,0.0017021234
93,0.0019251193
94,0.0018172645
95,0.0006968681
96,0.0006204614
97,0.0013739689
98,0.007791903
99,0.005322144
100,0.0011916799
101,0.0018103356
102,0.0068973415
103,0.008786858
104,0.008786066
105,0.0006945799
106,0.0013741994
107,0.00719039
108,0.0012779946
109,0.0021576248
110,0.0042858333
111,0.00042582545
112,0.0016286606
113,0.002403767
114,0.0010075945
115,0.01002122
116,0.020432075
117,0.005207493
118,0.002477334
119,0.018662823
120,0.004016407
121,0.00625628
122,0.00979716
123,0.005947569
124,0.0017929372
125,0.0012222516
126,0.015903039
127,0.0019794959
128,0.005440892
129,0.0024128926
130,0.00044171372
131,0.008227449
132,0.0048312256
133,0.004558204
134,0.00795051
135,0.0016433744
136,0.0044291797
137,0.0022673004
138,0.014291762
139,0.00073540484
140,0.0025683995
141,0.0012051347
142,0.0067314934
143,0.00053471024
144,0.0014554163
145,0.0023080735
146,0.004581435
147,0.014385435
148,0.01945036
149,0.0007215129
150,0.00059352
151,0.0021751313
152,0.0021625329
153,0.0042498647
154,0.0033995425
155,0.014246198
156,0.0008830675
157,0.009835271
158,0.0011125266
159,0.020630782
160,0.03307219
161,0.012338385
162,0.003404482
163,0.0023868533
164,0.0061812047
165,0.0009487286
166,0.0011151853
167,0.0014185733
168,0.00082162797
169,0.014673765
170,0.0045231683
171,0.008346993
172,0.0013222283
173,0.036838766
174,0.0020417643
175,0.025571631
176,0.02158969
177,0.0045138127
178,0.0013900338
179,0.0038454877
180,0.0066687004
181,0.0056081754
182,0.0009552515
183,0.003163634
184,0.0027344387
185,0.038861107
186,0.01349131
187,0.004140116
188,0.0139784925
189,0.0010878929
190,0.00594767
191,0.007926358
192,0.0046289633
193,0.002148704
194,0.0062379264
195,0.0028925678
196,0.00407022
197,0.023602566
198,0.0023575388
199,0.0069147362
200,0.007472068
201,0.037105825
202,0.006288774
203,0.0014141545
204,0.008623582
205,0.0064406767
206,0.007135469
207,0.006434245
208,0.012055732
209,0.0044331974
210,0.0088671055
211,0.0023597253
212,0.006441336
213,0.0050760983
214,0.0019757273
215,0.05219084
216,0.008779104
217,0.006301148
218,0.025799304
219,0.00915053
220,0.0041518616
221,0.0030740267
222,0.0040884037
223,0.0079116495
224,0.009167075
225,0.0068736593
226,0.00840349
227,0.034009736
228,0.005937567
229,0.034797452
230,0.0050283973
231,0.007864356
232,0.009076168
233,0.01246238
234,0.09186232
235,0.0048280624
236,0.0013154742
237,0.0017040559
238,0.0039909557
239,0.028895052
240,0.03255401
241,0.005747801
242,0.07205251
243,0.009563762
244,0.0020229283
245,0.008140373
246,0.008488019
247,0.006142043
248,0.0018059668
249,0.0013145152
